nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\055.jpg,     0.3566,     0.4793,     0.4896,     0.4937,33749.0000, 17057.0000, 16389.0000, 16397.0000,   207.2934,   147.3691,   144.4546,   144.4898,   209.9197,   156.0285,   147.4021,   149.9841,   205.1701,   139.8845,   141.9437,   139.7222,    73.9268,    70.6275,    70.7319,    71.3291,    73.1696,    67.0405,    69.5025,    68.9756,    73.1696,    67.0405,    69.5025,    68.9756, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\057.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31153.0000, 16859.0000, 16005.0000, 15442.0000,   199.1613,   146.5112,   142.7522,   140.2190,   204.7269,   155.2230,   146.8722,   144.8121,   193.8531,   138.4121,   138.8532,   135.8498,    71.0267,    70.2164,    69.8983,    69.2208,    69.1337,    66.3348,    67.9892,    67.0639,    69.1337,    66.3348,    67.9892,    67.0639, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\058.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29108.0000, 15447.0000, 14669.0000, 14944.0000,   192.5135,   140.2417,   136.6644,   137.9394,   197.0539,   149.1579,   143.3087,   144.2706,   188.1442,   132.0915,   130.6265,   132.0050,    68.6559,    67.2117,    66.9174,    68.0955,    67.0977,    63.3057,    63.9610,    65.1658,    67.0977,    63.3057,    63.9610,    65.1658, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\059.jpg,     0.3566,     0.4793,     0.4896,     0.4937,26685.0000, 14083.0000, 12748.0000, 13515.0000,   184.3269,   133.9068,   127.4020,   131.1786,   187.3073,   139.2649,   130.9060,   134.5134,   181.5192,   128.8292,   124.0965,   128.0164,    65.7363,    64.1756,    62.3821,    64.7579,    64.7350,    61.7422,    60.7636,    63.1968,    64.7350,    61.7422,    60.7636,    63.1968, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\060.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30963.0000, 16785.0000, 15474.0000, 15907.0000,   198.5531,   146.1893,   140.3642,   142.3145,   202.4753,   154.6877,   147.1285,   148.5966,   194.7931,   138.2746,   134.0063,   136.3601,    70.8098,    70.0621,    68.7290,    70.2553,    69.4689,    66.2689,    65.6159,    67.3158,    69.4689,    66.2689,    65.6159,    67.3158, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\062.jpg,     0.3566,     0.4793,     0.4896,     0.4937,26096.0000, 14479.0000, 13112.0000, 13446.0000,   182.2813,   135.7764,   129.2080,   130.8433,   193.3111,   145.8922,   139.3333,   139.6406,   171.9545,   126.4711,   120.2046,   122.7484,    65.0068,    65.0717,    63.2665,    64.5924,    61.3240,    60.6120,    58.8579,    60.5962,    61.3240,    60.6120,    58.8579,    60.5962, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\063.jpg,     0.3566,     0.4793,     0.4896,     0.4937,25316.0000, 13461.0000, 12839.0000, 12894.0000,   179.5364,   130.9163,   127.8559,   128.1294,   196.9536,   140.7339,   138.9886,   138.5329,   163.8076,   121.8731,   117.9279,   118.6643,    64.0279,    62.7424,    62.6044,    63.2526,    58.4185,    58.4084,    57.7432,    58.5800,    58.4185,    58.4084,    57.7432,    58.5800, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\065.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32029.0000, 17161.0000, 15898.0000, 15972.0000,   201.9420,   147.8177,   142.2743,   142.6050,   204.4603,   154.3524,   146.2027,   147.2199,   199.6731,   141.7624,   138.5925,   138.4619,    72.0184,    70.8425,    69.6643,    70.3987,    71.2092,    67.9405,    67.8616,    68.3534,    71.2092,    67.9405,    67.8616,    68.3534, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\066.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30543.0000, 16348.0000, 14968.0000, 15472.0000,   197.2018,   144.2738,   138.0502,   140.3551,   203.9532,   150.6676,   143.3290,   143.7710,   190.7221,   138.2009,   133.1566,   137.1109,    70.3279,    69.1441,    67.5960,    69.2880,    68.0170,    66.2336,    65.1998,    67.6864,    68.0170,    66.2336,    65.1998,    67.6864, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\067.jpg,     0.3566,     0.4793,     0.4896,     0.4937,35861.0000, 18533.0000, 16958.0000, 18391.0000,   213.6812,   153.6130,   146.9408,   153.0234,   215.7473,   166.7455,   151.6936,   161.6255,   211.7379,   141.6705,   142.4083,   145.0171,    76.2049,    73.6199,    71.9493,    75.5418,    75.5119,    67.8964,    69.7299,    71.5894,    75.5119,    67.8964,    69.7299,    71.5894, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\068.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30683.0000, 16612.0000, 15209.0000, 14865.0000,   197.6533,   145.4340,   139.1571,   137.5744,   199.9666,   150.5427,   139.3969,   141.3544,   195.4749,   140.6679,   138.9915,   134.0270,    70.4889,    69.7001,    68.1380,    67.9152,    69.7120,    67.4159,    68.0569,    66.1640,    69.7120,    67.4159,    68.0569,    66.1640, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\069.jpg,     0.3566,     0.4793,     0.4896,     0.4937,34136.0000, 18286.0000, 16729.0000, 15847.0000,   208.4785,   152.5859,   145.9453,   142.0459,   216.7268,   161.0166,   155.1676,   149.7960,   200.6935,   144.7224,   137.4450,   137.2230,    74.3495,    73.1277,    71.4618,    70.1226,    71.5731,    69.3591,    67.2997,    67.7418,    71.5731,    69.3591,    67.2997,    67.7418, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\070.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29983.0000, 16039.0000, 14817.0000, 14835.0000,   195.3856,   142.9038,   137.3521,   137.4355,   197.1322,   151.4789,   138.1458,   142.4971,   193.6948,   134.9325,   136.6717,   132.6540,    69.6802,    68.4875,    67.2542,    67.8467,    69.0772,    64.6672,    66.9210,    65.4862,    69.0772,    64.6672,    66.9210,    65.4862, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\071.jpg,     0.3566,     0.4793,     0.4896,     0.4937,28382.0000, 14950.0000, 13664.0000, 14509.0000,   190.0976,   137.9671,   131.8998,   135.9170,   205.1765,   144.2431,   145.3531,   142.3145,   176.2230,   132.1788,   119.8173,   129.9766,    67.7943,    66.1216,    64.5845,    67.0971,    62.8462,    63.3475,    58.6683,    64.1645,    62.8462,    63.3475,    58.6683,    64.1645, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\072.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31449.0000, 16631.0000, 15858.0000, 16261.0000,   200.1052,   145.5172,   142.0952,   143.8894,   201.2677,   151.9737,   144.1424,   149.3995,   199.0382,   139.4316,   140.2655,   138.7205,    71.3633,    69.7400,    69.5766,    71.0327,    70.9828,    66.8234,    68.6807,    68.4810,    70.9828,    66.8234,    68.6807,    68.4810, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\073.jpg,     0.3566,     0.4793,     0.4896,     0.4937,36550.0000, 19883.0000, 19712.0000, 18793.0000,   215.7241,   159.1095,   158.4238,   154.6868,   224.7989,   169.1855,   174.4491,   163.5798,   207.4007,   149.9874,   146.4111,   148.5657,    76.9335,    76.2542,    77.5719,    76.3630,    73.9651,    71.8824,    71.6899,    73.3412,    73.9651,    71.8824,    71.6899,    73.3412, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\074.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31790.0000, 16690.0000, 15957.0000, 15856.0000,   201.1872,   145.7751,   142.5380,   142.0862,   205.6747,   153.3184,   146.7100,   146.8615,   196.9171,   138.7683,   138.5804,   137.6717,    71.7492,    69.8636,    69.7935,    70.1426,    70.2263,    66.5055,    67.8556,    67.9633,    70.2263,    66.5055,    67.8556,    67.9633, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\075.jpg,     0.3566,     0.4793,     0.4896,     0.4937,34960.0000, 18644.0000, 17044.0000, 17655.0000,   210.9797,   154.0723,   147.3129,   149.9301,   227.7646,   162.5888,   160.1128,   156.8129,   195.6104,   146.3471,   135.7798,   143.5878,    75.2415,    73.8401,    72.1315,    74.0148,    69.7603,    70.1377,    66.4843,    70.8838,    69.7603,    70.1377,    66.4843,    70.8838, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\076.jpg,     0.3566,     0.4793,     0.4896,     0.4937,35268.0000, 18502.0000, 17252.0000, 17615.0000,   211.9071,   153.4845,   148.2091,   149.7602,   214.9667,   159.7596,   150.4103,   156.6221,   209.0491,   147.5354,   146.0907,   143.2521,    75.5722,    73.5583,    72.5703,    73.9309,    74.5530,    70.7072,    71.5330,    70.7181,    74.5530,    70.7072,    71.5330,    70.7181, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\077.jpg,     0.3566,     0.4793,     0.4896,     0.4937,33442.0000, 17671.0000, 15955.0000, 16569.0000,   206.3484,   149.9981,   142.5291,   145.2457,   211.9650,   154.2774,   147.6129,   148.2034,   201.0441,   145.9430,   137.6907,   142.4722,    73.5898,    71.8875,    69.7891,    71.7023,    71.6981,    69.9441,    67.4200,    70.3331,    71.6981,    69.9441,    67.4200,    70.3331, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\078.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31984.0000, 16849.0000, 15933.0000, 16260.0000,   201.8001,   146.4678,   142.4308,   143.8849,   208.0292,   157.4821,   146.4297,   151.1131,   195.8414,   136.3580,   138.6717,   137.1265,    71.9678,    70.1956,    69.7409,    71.0305,    69.8427,    65.3504,    67.9003,    67.6942,    69.8427,    65.3504,    67.9003,    67.6942, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\079.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31552.0000, 16619.0000, 15329.0000, 15723.0000,   200.4327,   145.4647,   139.7050,   141.4890,   203.7380,   151.9850,   143.8037,   144.6151,   197.3010,   139.2884,   135.7812,   138.4866,    71.4801,    69.7148,    68.4063,    69.8478,    70.3632,    66.7548,    66.4850,    68.3655,    70.3632,    66.7548,    66.4850,    68.3655, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\080.jpg,     0.3566,     0.4793,     0.4896,     0.4937,28027.0000, 15170.0000, 14062.0000, 14272.0000,   188.9050,   138.9786,   133.8069,   134.8024,   200.3272,   149.2825,   143.7958,   145.3695,   178.2124,   129.5824,   124.6285,   125.1408,    67.3690,    66.6063,    65.5183,    66.5468,    63.5557,    62.1031,    61.0241,    61.7772,    63.5557,    62.1031,    61.0241,    61.7772, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\081.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31129.0000, 16402.0000, 15538.0000, 16123.0000,   199.0846,   144.5119,   140.6542,   143.2775,   201.6591,   151.0913,   143.2711,   150.0087,   196.6528,   138.3463,   138.1641,   136.9765,    70.9993,    69.2582,    68.8710,    70.7307,    70.1321,    66.3033,    67.6518,    67.6201,    70.1321,    66.3033,    67.6518,    67.6201, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\082.jpg,     0.3566,     0.4793,     0.4896,     0.4937,33752.0000, 17342.0000, 16085.0000, 17078.0000,   207.3026,   148.5952,   143.1086,   147.4598,   214.0166,   155.0670,   148.7683,   150.9328,   200.8689,   142.4922,   137.7134,   144.1820,    73.9301,    71.2151,    70.0728,    72.7953,    71.6357,    68.2902,    67.4311,    71.1772,    71.6357,    68.2902,    67.4311,    71.1772, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\084.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32845.0000, 17753.0000, 16750.0000, 17449.0000,   204.4983,   150.3457,   146.0369,   149.0529,   213.2941,   158.4425,   154.1724,   156.0268,   196.1550,   142.7926,   138.3973,   142.5073,    72.9300,    72.0541,    71.5067,    73.5817,    69.9546,    68.4342,    67.7659,    70.3504,    69.9546,    68.4342,    67.7659,    70.3504, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\085.jpg,     0.3566,     0.4793,     0.4896,     0.4937,34580.0000, 18531.0000, 17321.0000, 17868.0000,   209.8300,   153.6047,   148.5052,   150.8318,   219.1567,   161.2014,   157.0874,   158.1213,   201.1080,   146.4637,   140.5521,   143.9764,    74.8315,    73.6160,    72.7153,    74.4599,    71.7209,    70.1936,    68.8211,    71.0757,    71.7209,    70.1936,    68.8211,    71.0757, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\086.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30905.0000, 16611.0000, 15002.0000, 15493.0000,   198.3670,   145.4296,   138.2069,   140.4503,   206.5810,   152.1038,   146.9748,   148.0710,   190.5760,   139.1640,   130.0517,   133.2816,    70.7434,    69.6980,    67.6727,    69.3350,    67.9649,    66.6952,    63.6796,    65.7961,    67.9649,    66.6952,    63.6796,    65.7961, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\087.jpg,     0.3566,     0.4793,     0.4896,     0.4937,25864.0000, 13962.0000, 12886.0000, 13306.0000,   181.4692,   133.3303,   128.0897,   130.1604,   190.9495,   140.0447,   135.1809,   133.8399,   172.5676,   127.0524,   121.4427,   126.7588,    64.7172,    63.8993,    62.7189,    64.2552,    61.5426,    60.8906,    59.4642,    62.5760,    61.5426,    60.8906,    59.4642,    62.5760, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\088.jpg,     0.3566,     0.4793,     0.4896,     0.4937,24950.0000, 13572.0000, 11953.0000, 12388.0000,   178.2339,   131.4550,   123.3654,   125.5902,   187.5117,   137.1598,   132.2576,   131.9792,   169.5386,   126.0740,   115.3256,   119.8789,    63.5634,    63.0006,    60.4056,    61.9991,    60.4624,    60.4217,    56.4690,    59.1797,    60.4624,    60.4217,    56.4690,    59.1797, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\089.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32706.0000, 17411.0000, 16229.0000, 16191.0000,   204.0651,   148.8905,   143.7477,   143.5793,   215.6436,   157.2858,   153.7941,   152.5147,   193.1599,   141.0745,   134.4508,   135.3235,    72.7755,    71.3567,    70.3858,    70.8797,    68.8864,    67.6108,    65.8335,    66.8041,    68.8864,    67.6108,    65.8335,    66.8041, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\090.jpg,     0.3566,     0.4793,     0.4896,     0.4937,26350.0000, 13509.0000, 13224.0000, 13133.0000,   183.1662,   131.1495,   129.7587,   129.3115,   189.9625,   138.4070,   135.7552,   135.3266,   176.7228,   124.4644,   124.0897,   123.6198,    65.3224,    62.8542,    63.5361,    63.8362,    63.0245,    59.6503,    60.7603,    61.0264,    63.0245,    59.6503,    60.7603,    61.0264, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\091.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31449.0000, 16290.0000, 15465.0000, 16352.0000,   200.1052,   144.0176,   140.3234,   144.2914,   210.5928,   151.1787,   148.1806,   149.2446,   190.2097,   137.2444,   132.9875,   139.6230,    71.3633,    69.0213,    68.7091,    71.2312,    67.8343,    65.7752,    65.1170,    68.9266,    67.8343,    65.7752,    65.1170,    68.9266, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\092.jpg,     0.3566,     0.4793,     0.4896,     0.4937,27396.0000, 14817.0000, 13501.0000, 13917.0000,   186.7664,   137.3521,   131.1107,   133.1153,   197.6602,   143.7710,   140.9124,   138.5810,   176.8100,   131.4108,   122.2882,   128.0229,    66.6063,    65.8268,    64.1981,    65.7139,    63.0556,    62.9794,    59.8782,    63.2000,    63.0556,    62.9794,    59.8782,    63.2000, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\093.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29373.0000, 15720.0000, 14623.0000, 14853.0000,   193.3879,   141.4755,   136.4499,   137.5188,   201.0294,   148.0027,   144.8996,   145.5264,   186.0830,   135.3461,   128.5373,   130.0522,    68.9677,    67.8030,    66.8124,    67.8878,    66.3626,    64.8655,    62.9380,    64.2018,    66.3626,    64.8655,    62.9380,    64.2018, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\094.jpg,     0.3566,     0.4793,     0.4896,     0.4937,25702.0000, 13700.0000, 12803.0000, 13326.0000,   180.9000,   132.0734,   127.6765,   130.2582,   186.8437,   137.7414,   133.8180,   134.4250,   175.2825,   126.6969,   121.9577,   126.3144,    64.5142,    63.2970,    62.5165,    64.3035,    62.5108,    60.7203,    59.7164,    62.3566,    62.5108,    60.7203,    59.7164,    62.3566, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\095.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29614.0000, 16134.0000, 14494.0000, 15231.0000,   194.1796,   143.3264,   135.8467,   139.2577,   206.3371,   153.6410,   146.6381,   146.1917,   183.0087,   133.7618,   125.9763,   132.8280,    69.2501,    68.6900,    66.5171,    68.7462,    65.2662,    64.1061,    61.6840,    65.5721,    65.2662,    64.1061,    61.6840,    65.5721, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\096.jpg,     0.3566,     0.4793,     0.4896,     0.4937,28130.0000, 15173.0000, 13855.0000, 14839.0000,   189.2518,   138.9923,   132.8184,   137.4540,   199.3082,   152.2638,   141.7577,   147.6109,   179.8250,   127.0799,   124.6940,   128.2515,    67.4927,    66.6129,    65.0343,    67.8558,    64.1308,    60.9038,    61.0562,    63.3129,    64.1308,    60.9038,    61.0562,    63.3129, SIN_CLASIFICAR 
